"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
30,160,"reverse",0.079515200404443,0.840296350711866,0.189983551919633,0.436561493377508,0.846366654063111,0.00607030335124492,"violation in reverse orientation",1,0.658620689655173,0,10050,0.115765592581638,0.782130967134714,0.306007747558461,0.422952584681651,0.776326347135887,-0.00580461999882764,"max_iter reached without violation",1,160,0.079515200404443,0.840296350711866,0.189983551919633,0.436561493377508,0.846366654063111,0.00607030335124492,"violation"
31,10050,"reverse",0.762763410829132,0.126898064783723,0.43480724483942,0.319291932151722,0.122785289978239,-0.0041127748054833,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.121596155609848,0.78893261596539,0.313075702720239,0.41848012581553,0.765060967659213,-0.0238716483061765,"max_iter reached without violation",0,10050,0.762763410829132,0.126898064783723,0.43480724483942,0.319291932151722,0.122785289978239,-0.0041127748054833,"max_iter reached without violation"
32,10050,"reverse",0.777560845324944,0.120451616363071,0.42586525313923,0.31170786487499,0.115126659866197,-0.00532495649687421,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.123052326415097,0.768704999039938,0.314802487951784,0.431304674429914,0.762247462921401,-0.0064575361185375,"max_iter reached without violation",0,10050,0.777560845324944,0.120451616363071,0.42586525313923,0.31170786487499,0.115126659866197,-0.00532495649687421,"max_iter reached without violation"
33,10050,"reverse",0.762763410829132,0.132503973504021,0.43480724483942,0.325658371482237,0.122785289978239,-0.00971868352578137,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.0962194119856929,0.832310183822442,0.280319964845572,0.385672219397932,0.814092020994064,-0.0182181628283782,"max_iter reached without violation",0,10050,0.762763410829132,0.132503973504021,0.43480724483942,0.325658371482237,0.122785289978239,-0.00971868352578137,"max_iter reached without violation"
34,10050,"reverse",0.767049564069052,0.127936793402935,0.432292218830417,0.320487240749736,0.120566928256323,-0.00736986514661218,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.112220817620377,0.800093519459165,0.301585474075448,0.410770565057184,0.783175297212374,-0.0169182222467908,"max_iter reached without violation",0,10050,0.767049564069052,0.127936793402935,0.432292218830417,0.320487240749736,0.120566928256323,-0.00736986514661218,"max_iter reached without violation"
35,10050,"reverse",0.884157963527017,0.0703821988089675,0.334156272343016,0.240413103707239,0.0599557517232743,-0.0104264470856931,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.125547301452608,0.776296309836964,0.317726649817664,0.426658324433928,0.75742685804218,-0.0188694517947833,"max_iter reached without violation",0,10050,0.884157963527017,0.0703821988089675,0.334156272343016,0.240413103707239,0.0599557517232743,-0.0104264470856931,"max_iter reached without violation"
36,10050,"reverse",0.753989678972053,0.136444263813171,0.439771098238695,0.330012416950786,0.127326264092004,-0.00911799972116636,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.0898140825382068,0.84936512020019,0.271139093473632,0.370438019283309,0.826467921323058,-0.0228971988771324,"max_iter reached without violation",0,10050,0.753989678972053,0.136444263813171,0.439771098238695,0.330012416950786,0.127326264092004,-0.00911799972116636,"max_iter reached without violation"
37,10050,"reverse",0.825647927594555,0.100306509712469,0.391235683148052,0.285967812285967,0.0902384823666077,-0.0100680273458616,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.11774489567694,0.787184190727868,0.308435242320779,0.419645781128879,0.772502085163236,-0.0146821055646316,"max_iter reached without violation",0,10050,0.825647927594555,0.100306509712469,0.391235683148052,0.285967812285967,0.0902384823666077,-0.0100680273458616,"max_iter reached without violation"
38,250,"forward",0.770937753042341,0.11827228918154,0.463309831538248,0.258487910742456,0.118554538800531,0.000282249618990746,"violation in forward orientation",1,0.658620689655173,1,250,0.770937753042341,0.11827228918154,0.463309831538248,0.258487910742456,0.118554538800531,0.000282249618990746,"violation",0,10050,0.784463630677863,0.116599120765523,0.421437485540804,0.307033608730667,0.111554021664906,-0.00504509910061658,"max_iter reached without violation"
39,10050,"reverse",0.781644908599063,0.120139406744123,0.423265851843845,0.311333107386377,0.113012892781808,-0.00712651396231508,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.095799875449372,0.824391905059012,0.279731207194528,0.392261585875637,0.814902618231949,-0.00948928682706252,"max_iter reached without violation",0,10050,0.781644908599063,0.120139406744123,0.423265851843845,0.311333107386377,0.113012892781808,-0.00712651396231508,"max_iter reached without violation"
