"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
93,260,0.607034168120474,0.355561466300627,0.499630040644868,0.447478140684584,0.355570188694223,"violation"
94,160,0.70833228154881,0.174393551709202,0.489897948556636,0.308157325890526,0.263911865287814,"violation"
95,140,0.522965162720756,0.415894500093135,0.491301893971933,0.461309139784786,0.431638970476955,"violation"
96,50,0.654004077334898,0.302703523387085,0.498397431775085,0.366606055596467,0.31307005731526,"violation at burn-in"
97,70,0.664999515590813,0.295799605332514,0.5,0.376883027379226,0.303120973353605,"violation"
98,150,0.560050995929783,0.397171224290681,0.497147418333391,0.455289895439037,0.398082320910387,"violation"
99,380,0.576330104433169,0.378729219106792,0.499993074744285,0.462709112717363,0.383352374404256,"violation"
100,90,0.67896370167005,0.289382490849578,0.498887651569859,0.382325567424117,0.290485655276694,"violation"
101,290,0.545330589318316,0.409624368892738,0.498559160604905,0.470585437496055,0.411401895621146,"violation"
102,60,0.74302432825196,0.206767900865112,0.495535624910617,0.3,0.232521203322553,"violation"
103,100,0.577668097589789,0.381650946733883,0.496386945839634,0.438634243989226,0.38214170813107,"violation"
104,80,0.654577077808842,0.308166692689312,0.5,0.3903123748999,0.312551585045883,"violation"
105,90,0.495287489535593,0.446250373606275,0.478681316189734,0.462948147911104,0.456682764819062,"violation"
106,160,0.610566171860879,0.338691759269743,0.5,0.42934361238989,0.352374299549262,"violation"
107,90,0.577985211070967,0.316764059305504,0.495535624910617,0.4,0.381854771987537,"violation"
108,80,0.603802250484451,0.338967763100373,0.49749371855331,0.409076704298839,0.358494548703307,"violation"
109,110,0.441527347183551,0.461481998361594,0.4657704893618,0.472464962188592,0.51203681635765,"violation"
110,60,0.574351252018389,0.342357201153483,0.489897948556636,0.4,0.38514291411392,"violation"
111,80,0.590864689852479,0.354097311770171,0.496078370824611,0.417582327212252,0.370200937661224,"violation"
112,130,0.682759742934822,0.260832405346859,0.496198566857543,0.374955618675506,0.28705085509992,"violation"
113,70,0.515264342763826,0.41817803195173,0.479157423749955,0.444696640464954,0.438606960523544,"violation"
114,140,0.632110439710337,0.302680873565079,0.499795876701026,0.40525879864298,0.332880239854883,"violation"
115,90,0.852969714147027,0.0417097203441795,0.447903208238808,0.104822012578407,0.133038504224293,"violation"
116,160,0.598031614531746,0.359796660682684,0.499843725578305,0.439992897669951,0.363716036039178,"violation"
117,250,0.609426219662662,0.347280342765662,0.499599839871872,0.442917599560008,0.353405770952981,"violation"
118,60,0.677946501441853,0.277079220415659,0.5,0.357071421427142,0.291406056104801,"violation"
119,50,0.808939475229464,0.0744958081548517,0.485386443980464,0.14,0.172878711921967,"violation at burn-in"
120,180,0.598963773096163,0.352934995683919,0.499969134849812,0.439240365592044,0.362872584090551,"violation"
121,80,0.642028764921959,0.308166692689312,0.499843725578305,0.3903123748999,0.323905768079158,"violation"
122,140,0.581857480339263,0.360177590572055,0.498722858706034,0.43705881545081,0.378350997860872,"violation"
123,70,0.591878596701452,0.367142155772762,0.494871659305393,0.419912527334259,0.369283516805871,"violation"
124,130,0.54377267621225,0.41195229791904,0.494047406871736,0.458257569495584,0.412811553693564,"violation"
125,90,0.67896370167005,0.275455155806635,0.498887651569859,0.372677996249965,0.290485655276694,"violation"
126,120,0.593340590794489,0.340726377544866,0.498887651569859,0.422952584681651,0.367960649845543,"violation"
127,50,0.612120497999557,0.246493153811911,0.493558507170123,0.324961536185438,0.350967887099155,"violation at burn-in"
128,130,0.741468433716519,0.232455337858671,0.484615384615385,0.353260384714001,0.233929034916738,"violation"
