"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
49,10050,"reverse",0.952665471996179,0.0297953199126628,0.229382909984777,0.153604932812305,0.0228770030376473,-0.00691831687501555,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.0428329867118123,0.93675913874995,0.186339655644368,0.259703189030124,0.911383512699428,-0.0253756260505223,"max_iter reached without violation",0,10050,0.952665471996179,0.0297953199126628,0.229382909984777,0.153604932812305,0.0228770030376473,-0.00691831687501555,"max_iter reached without violation"
50,120,"forward",0.823754344968081,0.0789160685510232,0.454529671443155,0.17950549357115,0.0851935304073491,0.00627746185632586,"violation in forward orientation",1,0.726896551724138,1,120,0.823754344968081,0.0789160685510232,0.454529671443155,0.17950549357115,0.0851935304073491,0.00627746185632586,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
51,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
52,250,"forward",0.763504560505581,0.113065392884655,0.466476151587624,0.251745903640953,0.114318691508902,0.00125329862424715,"violation in forward orientation",1,0.726896551724138,1,250,0.763504560505581,0.113065392884655,0.466476151587624,0.251745903640953,0.114318691508902,0.00125329862424715,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
53,10050,"forward",0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,0.86943080209221,0.0782194141555292,0.350463087406172,0.25337798045642,0.0631132161928408,-0.0151061979626884,"max_iter reached without violation"
54,10050,"reverse",0.904999287441013,0.0585571083957137,0.308181163142892,0.219071307605299,0.0459191652072,-0.0126379431885137,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.0998875970666387,0.825744534159632,0.285396118199876,0.391156478925216,0.793357453908391,-0.0323870802512408,"max_iter reached without violation",0,10050,0.904999287441013,0.0585571083957137,0.308181163142892,0.219071307605299,0.0459191652072,-0.0126379431885137,"max_iter reached without violation"
55,310,"reverse",0.108433722562403,0.768198286570508,0.251302538110482,0.461019546063111,0.775678505547765,0.0074802189772567,"violation in reverse orientation",1,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",1,310,0.108433722562403,0.768198286570508,0.251302538110482,0.461019546063111,0.775678505547765,0.0074802189772567,"violation"
56,370,"forward",0.704381149798547,0.141522533086121,0.482142770183303,0.296362165662115,0.142899355773143,0.00137682268702166,"violation in forward orientation",1,0.726896551724138,1,370,0.704381149798547,0.141522533086121,0.482142770183303,0.296362165662115,0.142899355773143,0.00137682268702166,"violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
57,240,"reverse",0.133766669413116,0.721266859476291,0.276385399196283,0.481894409826699,0.723273487692806,0.00200662821651421,"violation in reverse orientation",1,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",1,240,0.133766669413116,0.721266859476291,0.276385399196283,0.481894409826699,0.723273487692806,0.00200662821651421,"violation"
58,120,"forward",0.823754344968081,0.0789160685510232,0.454529671443155,0.17950549357115,0.0851935304073491,0.00627746185632586,"violation in forward orientation",1,0.726896551724138,1,120,0.823754344968081,0.0789160685510232,0.454529671443155,0.17950549357115,0.0851935304073491,0.00627746185632586,"violation",1,260,0.108831156020063,0.773424126403333,0.247203291757253,0.461538461538462,0.774856354553348,0.00143222815001554,"violation"
59,130,"forward",0.805071421651878,0.0854464256882823,0.461538461538462,0.192307692307692,0.0942249843168823,0.00877855862860003,"violation in forward orientation",1,0.726896551724138,1,130,0.805071421651878,0.0854464256882823,0.461538461538462,0.192307692307692,0.0942249843168823,0.00877855862860003,"violation",0,10050,0.897401346691918,0.057701099051435,0.31808901936718,0.217430580929474,0.0495920621367349,-0.00810903691470007,"max_iter reached without violation"
60,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.110551378592917,0.805619104248128,0.299468585377299,0.406775868583913,0.771297814949717,-0.0343212892984107,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
61,10050,"forward",0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,0.962693993279717,0.0269063318897699,0.207030916653731,0.145347251842707,0.01802914672415,-0.00887718516561989,"max_iter reached without violation"
62,10050,"forward",0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,0.97466853795376,0.0168362549086501,0.175310535385733,0.112134315003799,0.0122405692900461,-0.00459568561860402,"max_iter reached without violation"
63,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
64,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
65,10050,"reverse",1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation in either orientation",0,0.726896551724138,0,10050,0.000182358314524332,1,0.00498754668053816,0.00498754668053816,0.99961276434775,-0.000387235652250184,"max_iter reached without violation",0,10050,1,0.000182358314524332,0.00498754668053816,0.00498754668053816,0,-0.000182358314524332,"max_iter reached without violation"
