"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
26,1010,"reverse",0.419412867339216,0.355050843773967,0.483672233569922,0.462858315061517,0.356413520301987,0.00136267652802025,"violation in reverse orientation",1,0.487931034482759,1,4090,0.337802448472336,0.448693080693972,0.463796136387865,0.493956275929231,0.44972923331054,0.00103615261656825,"violation",1,1010,0.419412867339216,0.355050843773967,0.483672233569922,0.462858315061517,0.356413520301987,0.00136267652802025,"violation"
27,2320,"reverse",0.451631153990884,0.336509221523025,0.493318730133566,0.460662545338521,0.336634868478426,0.000125646955400349,"violation in reverse orientation",1,0.487931034482759,1,4000,0.325553495268006,0.46631962011641,0.458692707594093,0.496356663599876,0.469682073829723,0.00336245371331312,"violation",1,2320,0.451631153990884,0.336509221523025,0.493318730133566,0.460662545338521,0.336634868478426,0.000125646955400349,"violation"
28,800,"reverse",0.371854642407867,0.3938992580401,0.467433150300661,0.474958879799083,0.394260167212406,0.000360909172306079,"violation in reverse orientation",1,0.487931034482759,1,2180,0.344768437135888,0.436522009380226,0.463651426612945,0.490451713826812,0.438382038285486,0.0018600289052601,"violation",1,800,0.371854642407867,0.3938992580401,0.467433150300661,0.474958879799083,0.394260167212406,0.000360909172306079,"violation"
29,80,"forward",0.863053876615838,0.0732709191287607,0.446514277487294,0.15612494995996,0.0840644301097071,0.0107935109809465,"violation in forward orientation",1,0.487931034482759,1,80,0.863053876615838,0.0732709191287607,0.446514277487294,0.15612494995996,0.0840644301097071,0.0107935109809465,"violation",1,2660,0.486447669137663,0.314733411777616,0.497960678070358,0.451932083836389,0.315261176629351,0.000527764851735391,"violation"
30,2050,"forward",0.323819425838804,0.472115408752092,0.45454830132687,0.496024408833113,0.47250677322998,0.000391364477888012,"violation in forward orientation",1,0.487931034482759,1,2050,0.323819425838804,0.472115408752092,0.45454830132687,0.496024408833113,0.47250677322998,0.000391364477888012,"violation",1,2810,0.451224095733463,0.336061055267768,0.493661909381363,0.461447151347704,0.336884759592515,0.000823704324747099,"violation"
31,980,"forward",0.44735284016116,0.33790906587141,0.489897948556636,0.455536536434407,0.339261304841877,0.00135223897046649,"violation in forward orientation",1,0.487931034482759,1,980,0.44735284016116,0.33790906587141,0.489897948556636,0.455536536434407,0.339261304841877,0.00135223897046649,"violation",1,3790,0.522617180705541,0.292862123630289,0.499977443257249,0.443232188206589,0.293056886759321,0.000194763129031272,"violation"
32,1620,"forward",0.321677264471464,0.474473806894254,0.452087909734748,0.495861550264729,0.475996230934315,0.00152242404006109,"violation in forward orientation",1,0.487931034482759,1,1620,0.321677264471464,0.474473806894254,0.452087909734748,0.495861550264729,0.475996230934315,0.00152242404006109,"violation",1,2780,0.571301057253742,0.262767504413267,0.49837425255105,0.424827758385453,0.263170088181896,0.000402583768629339,"violation"
33,2450,"reverse",0.444114835819132,0.340541634963747,0.492165864979036,0.462577030743092,0.341249100194763,0.00070746523101628,"violation in reverse orientation",1,0.487931034482759,1,3140,0.333317497147397,0.456015236152575,0.46085113442866,0.49460557091254,0.457034961157649,0.00101972500507391,"violation",1,2450,0.444114835819132,0.340541634963747,0.492165864979036,0.462577030743092,0.341249100194763,0.00070746523101628,"violation"
34,820,"forward",0.46485139943807,0.322280927782851,0.492445910146473,0.446821013876254,0.328519023134167,0.00623809535131586,"violation in forward orientation",1,0.487931034482759,1,820,0.46485139943807,0.322280927782851,0.492445910146473,0.446821013876254,0.328519023134167,0.00623809535131586,"violation",1,2730,0.486535616536895,0.314416195632152,0.497998920717598,0.451927521122994,0.315207186142302,0.000790990510150635,"violation"
35,1320,"forward",0.385123302166453,0.376551426847408,0.475269364443676,0.472464962188592,0.377463720086535,0.000912293239126782,"violation in forward orientation",1,0.487931034482759,1,1320,0.385123302166453,0.376551426847408,0.475269364443676,0.472464962188592,0.377463720086535,0.000912293239126782,"violation",1,7160,0.485513928358686,0.315444153067746,0.4987399465495,0.456593254494562,0.315834395620184,0.000390242552437692,"violation"
