"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
115,160,0.75548267551641,0.0889840203618664,0.476969600708473,0.20453835214942,0.0899492178933477,0.000965197531481291,"violation",1,1
116,10050,0.367489633154043,0.352887081778592,0.476985243899587,0.472207409019325,0.232683881496023,-0.120203200282569,"max_iter reached without violation",0,1
117,10050,0.374532832853885,0.358931676877655,0.479119263267456,0.4742435219859,0.230092833126386,-0.128838843751269,"max_iter reached without violation",0,1
118,480,0.72715854161461,0.0336338603376912,0.472135919401277,0.12801909579781,0.100369084444807,0.0667352241071158,"violation",1,1
119,280,0.720811496463455,0.0460129184980523,0.480207756909359,0.144808106662238,0.102704031868104,0.0566911133700516,"violation",1,1
120,10050,0.372017870015635,0.366986391753612,0.478369848483183,0.476828555302327,0.231018036249889,-0.135968355503723,"max_iter reached without violation",0,1
121,10050,0.372621508127691,0.355909763594664,0.478550994337936,0.473235975291075,0.230795970198556,-0.125113793396108,"max_iter reached without violation",0,1
122,10050,0.368395415150712,0.359838101733113,0.477265846826811,0.474541707265919,0.232350662921265,-0.127487438811847,"max_iter reached without violation",0,1
123,10050,0.368496053430293,0.352786312423872,0.477296911029897,0.472172759877586,0.232313640167212,-0.120472672256659,"max_iter reached without violation",0,1
124,10050,0.369200498092008,0.351375451103527,0.477513723317493,0.471685200680891,0.232054489458725,-0.119320961644802,"max_iter reached without violation",0,1
125,480,0.735095864026835,0.0427491358541683,0.46914797920154,0.149637873065463,0.0974491067114001,0.0546999708572318,"violation",1,1
126,280,0.757859129874999,0.0870009272749998,0.467024886807929,0.217944947177034,0.0890749691919403,0.00207404191694048,"violation",1,1
127,10050,0.372017870015635,0.355909763594664,0.478369848483183,0.473235975291075,0.231018036249889,-0.124891727344775,"max_iter reached without violation",0,1
128,10050,0.355406036796451,0.351476232511261,0.47306601093998,0.471720179475673,0.237129188171395,-0.114347044339866,"max_iter reached without violation",0,1
129,10050,0.365375878931141,0.356010506391834,0.476323313426283,0.473269898077018,0.233461488218318,-0.122549018173516,"max_iter reached without violation",0,1
130,90,0.774015565121441,0.0153863678326736,0.481894409826699,0.052704627669473,0.0831313488221566,0.067744980989483,"violation",1,1
131,10050,0.363966504377027,0.359636679920184,0.4758764176674,0.474475606132008,0.233979968141686,-0.125656711778497,"max_iter reached without violation",0,1
132,10050,0.364369199596291,0.364469871302937,0.476004560976826,0.476036539418679,0.233831824849461,-0.130638046453475,"max_iter reached without violation",0,1
133,50,0.753238465893974,0.0275269587093167,0.496386945839634,0.0707106781186548,0.0907748164751211,0.0632478577658044,"violation at burn-in",1,1
134,10050,0.35772300347238,0.374029881505249,0.473843017013187,0.4789705076612,0.236276823765442,-0.137753057739807,"max_iter reached without violation",0,1
135,10050,0.374834593787756,0.352483999200792,0.479208246538916,0.472068671354596,0.229981821482666,-0.122502177718126,"max_iter reached without violation",0,1
136,10050,0.370508644453623,0.350065214257934,0.4779134206037,0.471228328121651,0.231573249306243,-0.118491964951691,"max_iter reached without violation",0,1
137,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0572346541368186,0.0297076954275019,"violation at burn-in",1,1
138,10050,0.379862856156005,0.351778571562209,0.48066158420013,0.471824974397484,0.228132027132571,-0.123646544429638,"max_iter reached without violation",0,1
139,10050,0.372118478433514,0.350669957092476,0.478400095961058,0.471439688419772,0.230981024481342,-0.119688932611134,"max_iter reached without violation",0,1
140,10050,0.375136347320187,0.352080902858791,0.479297027379103,0.471929557235401,0.229870812561784,-0.122210090297006,"max_iter reached without violation",0,1
141,10050,0.370005527838486,0.348149989673482,0.477760144916248,0.470553397068374,0.231758335565464,-0.116391654108018,"max_iter reached without violation",0,1
142,10050,0.38036557003496,0.350871531125577,0.480803844949667,0.471509952814444,0.227947089031713,-0.122924442093865,"max_iter reached without violation",0,1
143,10050,0.367590278931671,0.359535967742953,0.477016513176144,0.474442520809258,0.232646855983593,-0.12688911175936,"max_iter reached without violation",0,1
144,280,0.70377321017817,0.0772418865865491,0.485031032038999,0.202534955410826,0.108972067105254,0.0317301805187045,"violation",1,1
145,10050,0.36980427538437,0.368093495316532,0.47769867578932,0.477172517591142,0.231832372205818,-0.136261123110714,"max_iter reached without violation",0,1
146,10050,0.370810504472414,0.348049179705388,0.478005113873156,0.470517637140444,0.231462201211218,-0.11658697849417,"max_iter reached without violation",0,1
147,90,0.763761939446244,0.0652551788198454,0.484831649539365,0.147405546238018,0.0869034469055294,0.0216482680856841,"violation",1,1
