"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
36,60,"forward",0.758806370529702,0.206777284463185,0.493006648591635,0.3,0.23878381226009,0.0320065277969046,"violation in forward orientation",1,0.01,1,60,0.758806370529702,0.206777284463185,0.493006648591635,0.3,0.23878381226009,0.0320065277969046,"violation",1,70,0.295810536031579,0.693315814683084,0.376883027379226,0.499183005990176,0.701206518656047,0.00789070397296299,"violation"
37,50,"reverse",0.185611725055255,0.654021127930363,0.271293199325011,0.498397431775084,0.812512846095159,0.158491718164796,"violation in reverse orientation",1,0.01,1,80,0.715878168740764,0.260399815732986,0.496078370824611,0.357071421427142,0.281284871304378,0.0208850555713923,"violation",1,50,0.185611725055255,0.654021127930363,0.271293199325011,0.498397431775084,0.812512846095159,0.158491718164796,"violation at burn-in"
38,50,"reverse",0.152451248673278,0.590712364249548,0.237486841740758,0.489897948556636,0.846006590805365,0.255294226555817,"violation in reverse orientation",1,0.01,1,80,0.654590663251262,0.308177297821902,0.5,0.3903123748999,0.341962555925161,0.0337852581032594,"violation",1,50,0.152451248673278,0.590712364249548,0.237486841740758,0.489897948556636,0.846006590805365,0.255294226555817,"violation at burn-in"
39,50,"reverse",0.0745005976726397,0.80895608070809,0.14,0.485386443980464,0.92474065887288,0.11578457816479,"violation in reverse orientation",1,0.01,1,50,0.844410079701748,0.152451248673278,0.47370877129308,0.237486841740758,0.154031874225993,0.00158062555271518,"violation at burn-in",1,50,0.0745005976726397,0.80895608070809,0.14,0.485386443980464,0.92474065887288,0.11578457816479,"violation at burn-in"
40,50,"forward",0.674489213358372,0.185611725055255,0.499599839871872,0.271293199325011,0.322261999699767,0.136650274644512,"violation in forward orientation",1,0.01,1,50,0.674489213358372,0.185611725055255,0.499599839871872,0.271293199325011,0.322261999699767,0.136650274644512,"violation at burn-in",1,60,0.206777284463185,0.710899562289484,0.3,0.498887651569859,0.791134569278749,0.0802350069892653,"violation"
41,50,"reverse",0.216786995012799,0.714489213358372,0.3,0.499599839871872,0.781024259465647,0.0665350461072749,"violation in reverse orientation",1,0.01,1,50,0.772137383051339,0.185611725055255,0.493558507170123,0.271293199325011,0.225585445529334,0.0399737204740795,"violation at burn-in",1,50,0.216786995012799,0.714489213358372,0.3,0.499599839871872,0.781024259465647,0.0665350461072749,"violation at burn-in"
42,50,"forward",0.734021127930363,0.185611725055255,0.498397431775084,0.271293199325011,0.263322437574998,0.0777107125197433,"violation in forward orientation",1,0.01,1,50,0.734021127930363,0.185611725055255,0.498397431775084,0.271293199325011,0.263322437574998,0.0777107125197433,"violation at burn-in",1,70,0.367154334451918,0.621549582751732,0.419912527334259,0.498159879261791,0.629145703141164,0.00759612038943214,"violation"
43,70,"forward",0.621549582751732,0.367154334451918,0.498159879261791,0.419912527334259,0.374674872180614,0.00752053772869599,"violation in forward orientation",1,0.01,1,70,0.621549582751732,0.367154334451918,0.498159879261791,0.419912527334259,0.374674872180614,0.00752053772869599,"violation",1,80,0.192754397950757,0.797470093848425,0.3,0.476969600708473,0.80529838814363,0.0078282942952046,"violation"
44,60,"forward",0.727070094348715,0.25432432379694,0.49749371855331,0.339934634239519,0.270204307216893,0.0158799834199536,"violation in forward orientation",1,0.01,1,60,0.727070094348715,0.25432432379694,0.49749371855331,0.339934634239519,0.270204307216893,0.0158799834199536,"violation",1,70,0.239040057693904,0.748285526233975,0.334724986110285,0.492598275701905,0.758547549786463,0.0102620235524884,"violation"
45,50,"reverse",0.116284945699819,0.694644991687999,0.195959179422654,0.5,0.882536371166524,0.187891379478525,"violation in reverse orientation",1,0.01,1,50,0.790712364249548,0.152451248673278,0.489897948556636,0.237486841740758,0.207195288482154,0.0547440398088755,"violation at burn-in",1,50,0.116284945699819,0.694644991687999,0.195959179422654,0.5,0.882536371166524,0.187891379478525,"violation at burn-in"
46,50,"reverse",0.216786995012799,0.654021127930363,0.3,0.498397431775084,0.781024259465647,0.127003131535284,"violation in reverse orientation",1,0.01,1,100,0.745284595613564,0.249038993743375,0.487749935930288,0.357071421427142,0.252171043267805,0.00313204952442997,"violation",1,50,0.216786995012799,0.654021127930363,0.3,0.498397431775084,0.781024259465647,0.127003131535284,"violation at burn-in"
47,50,"forward",0.546859192020479,0.355715993350399,0.48,0.4,0.448622081106751,0.0929060877563517,"violation in forward orientation",1,0.01,1,50,0.546859192020479,0.355715993350399,0.48,0.4,0.448622081106751,0.0929060877563517,"violation at burn-in",1,70,0.295810536031579,0.636172957540227,0.376883027379226,0.499183005990176,0.701206518656047,0.0650335611158201,"violation"
48,50,"forward",0.674489213358372,0.152451248673278,0.499599839871872,0.237486841740758,0.322261999699767,0.169810751026489,"violation in forward orientation",1,0.01,1,50,0.674489213358372,0.152451248673278,0.499599839871872,0.237486841740758,0.322261999699767,0.169810751026489,"violation at burn-in",1,50,0.185611725055255,0.77213738305134,0.271293199325011,0.493558507170123,0.812512846095159,0.0403754630438197,"violation at burn-in"
