"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
1,100,0.27,0.29,0.443959457608462,0.453762052181537,0.391326021828993,0.411325984421595,0.960960960960961,FALSE,NA
1,100,0.3,0.28,0.458257569495584,0.448998886412873,0.411326021354395,0.391325985370744,1.03603603603604,FALSE,NA
0,100,0.4,0.22,0.489897948556636,0.41424630354416,0.493921923489771,0.313921905127752,0.840840840840841,FALSE,NA
0,100,0.37,0.34,0.482804308182932,0.47370877129308,0.416366434058211,0.386366403294199,0.960960960960961,FALSE,NA
1,100,0.32,0.24,0.466476151587624,0.427083130081252,0.441811307493749,0.361811272162835,1.02102102102102,FALSE,NA
0,100,0.31,0.33,0.462493243193887,0.47021271782035,0.391326021828993,0.411325984421595,1.0960960960961,FALSE,NA
1,100,0.3,0.3,0.458257569495584,0.458257569495584,0.401293693905667,0.401293654728486,1.0960960960961,FALSE,NA
0,100,0.34,0.36,0.47370877129308,0.48,0.391326021828993,0.411325984421595,1.14114114114114,FALSE,NA
0,100,0.25,0.38,0.433012701892219,0.485386443980464,0.337662157976423,0.467662117202788,0.825825825825826,FALSE,NA
1,100,0.2,0.24,0.4,0.427083130081252,0.38142301843316,0.421422996510707,1.06606606606607,FALSE,NA
1,100,0.32,0.18,0.466476151587624,0.384187454245971,0.472881272806676,0.332881246843328,1.17117117117117,FALSE,NA
0,100,0.29,0.34,0.453762052181537,0.47370877129308,0.376500000000247,0.426491417629278,1.17117117117117,FALSE,NA
1,100,0.26,0.34,0.438634243989226,0.47370877129308,0.361811309472869,0.441811268199701,0.975975975975976,FALSE,NA
1,100,0.28,0.33,0.448998886412873,0.47021271782035,0.376500000000247,0.426491417629278,1.05105105105105,FALSE,NA
0,100,0.3,0.33,0.458257569495584,0.47021271782035,0.386366434672952,0.416366402064735,1.02102102102102,FALSE,NA
1,100,0.29,0.27,0.453762052181537,0.443959457608462,0.411326021354395,0.391325985370744,1.05105105105105,FALSE,NA
0,100,0.33,0.35,0.47021271782035,0.476969600708473,0.391326021828993,0.411325984421595,1.30630630630631,FALSE,NA
