"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
375,480,0.382337552116288,0.30705288620252,0.466796856839842,0.433012701892219,0.308307766475473,"violation"
376,2360,0.336012030636726,0.344717532354735,0.460622455529853,0.464109571790952,0.353224941021867,"violation"
377,1110,0.346412720279016,0.342668187758565,0.460197252535226,0.458649701556566,0.342747444436985,"violation"
378,90,0.0152959985032346,0.871031090342743,0.052704627669473,0.436173031697567,0.913454657672361,"violation"
379,2290,0.684762851515519,0.100023052874396,0.476067657946333,0.273845089224186,0.100086405085962,"violation"
380,1040,0.460559873744965,0.241575845554149,0.492622157679378,0.402855928848371,0.241658787049792,"violation"
381,960,0.338997113998897,0.349854581067796,0.455949054095472,0.460495609748043,0.35019344274705,"violation"
382,2670,0.612309606920991,0.138673221722101,0.493350416147694,0.323024534418952,0.138884714475224,"violation"
383,1080,0.315175075498414,0.371030999158831,0.446046495328136,0.469403351258637,0.374952006687993,"violation"
384,370,0.318635217233274,0.370859042486856,0.435328142523262,0.459427661856774,0.371273855830057,"violation"
385,1390,0.354280247791784,0.332687500576764,0.464844523060704,0.456026589690374,0.334977447215207,"violation"
386,1020,0.355512322261206,0.333059557452622,0.463214285237883,0.453852745386017,0.333772534066753,"violation"
387,1770,0.343554509433912,0.344719209345328,0.462097506788975,0.462562836868986,0.34560314697549,"violation"
388,1230,0.534623202341963,0.186846909075016,0.499920014753791,0.362175731507638,0.187567250007077,"violation"
389,1740,0.343964233781394,0.345149233602661,0.46216188234871,0.462634753965474,0.345192692781846,"violation"
390,1210,0.37015704900034,0.318714283945826,0.469822899027987,0.448674329308553,0.319691167551352,"violation"
391,1310,0.30471358929091,0.385366898020947,0.442484786143189,0.47538072174235,0.386249095268205,"violation"
392,630,0.33169768227103,0.356783518416894,0.448687231595041,0.459630028571377,0.357641614413009,"violation"
393,120,0.378301425489434,0.3108548258856,0.442216638714053,0.406116431033707,0.312047457726431,"violation"
394,1410,0.416434830489321,0.276306909605339,0.484532134918961,0.42777188226951,0.277938206479496,"violation"
395,1450,0.320782703928752,0.367850639955873,0.451002846090716,0.470087906369251,0.369005375966044,"violation"
396,140,0.276859678482532,0.415265266810523,0.388875931109034,0.461309139784786,0.417690999197991,"violation"
397,2470,0.221318347701203,0.486196642804821,0.396620854322235,0.497865265393366,0.487135690022358,"violation"
398,590,0.39230098473978,0.297467516836521,0.472197427779413,0.430538501555273,0.299210295786298,"violation"
