"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
0,100,0.57,0.15,0.495075751779463,0.357071421427142,0.578886380018656,0.158886352211698,0.735735735735736,FALSE,NA
0,100,0.47,0.17,0.499099188538711,0.375632799419859,0.506888058691679,0.206888027487867,0.615615615615616,FALSE,NA
0,100,0.34,0.31,0.47370877129308,0.462493243193887,0.359700491670806,0.329700429514857,1.33633633633634,FALSE,NA
0,100,0.18,0.52,0.384187454245971,0.499599839871872,0.190423893427066,0.530423823861128,1.86186186186186,FALSE,NA
0,100,0.4,0.33,0.489897948556636,0.47021271782035,0.380243823252774,0.310243762456522,0.990990990990991,FALSE,NA
0,100,0.27,0.28,0.443959457608462,0.448998886412873,0.339591856065184,0.349591814686287,1.06606606606607,FALSE,NA
0,100,0.55,0.11,0.49749371855331,0.31288975694324,0.59129760696751,0.151297569522603,0.600600600600601,FALSE,NA
0,100,0.58,0.12,0.493558507170123,0.324961536185438,0.603829412923299,0.143829378608975,0.675675675675676,FALSE,NA
0,100,0.33,0.25,0.47021271782035,0.433012701892219,0.385438964843979,0.305455574608424,0.780780780780781,FALSE,NA
0,100,0.37,0.23,0.482804308182932,0.420832508250016,0.41724357064028,0.277243515706307,0.810810810810811,FALSE,NA
0,100,0.45,0.16,0.49749371855331,0.366606055596467,0.501075378290278,0.211075355042138,0.690690690690691,FALSE,NA
0,100,0.32,0.27,0.466476151587624,0.443959457608462,0.369917768685124,0.319917734201494,1.29129129129129,FALSE,NA
0,100,0.32,0.33,0.466476151587624,0.47021271782035,0.339591856065184,0.349591814686287,1.26126126126126,FALSE,NA
0,100,0.26,0.31,0.438634243989226,0.462493243193887,0.319917770719289,0.369917730127929,1.02102102102102,FALSE,NA
0,100,0.27,0.25,0.443959457608462,0.433012701892219,0.354632593974602,0.334632542751752,0.900900900900901,FALSE,NA
0,100,0.64,0.12,0.48,0.324961536185438,0.642162424219448,0.122162392346193,0.660660660660661,FALSE,NA
