"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
1,2500,0.3324,0.2904,0.471073497450239,0.453946957253818,0.365817820345262,0.323817761513751,0.915915915915916,FALSE,NA
1,2500,0.2996,0.3092,0.458082787277584,0.462163780493452,0.339790804425686,0.349390737295812,1.02102102102102,FALSE,NA
1,2500,0.2668,0.3552,0.442286965668219,0.478573881443607,0.301438964844147,0.389840938762924,1.17117117117117,FALSE,NA
1,2500,0.2992,0.3056,0.457907588930343,0.460661090173676,0.341383843933451,0.347783794982332,1.02102102102102,FALSE,NA
1,2500,0.362,0.2696,0.480578817677184,0.443752002812382,0.391938235300133,0.29953820980824,0.840840840840841,FALSE,NA
1,2500,0.2944,0.296,0.455772574866018,0.456490963765987,0.343778639518143,0.345378572344869,1.02102102102102,FALSE,NA
1,2500,0.224,0.4108,0.416922055065452,0.491979023943095,0.255929221849022,0.442729175469955,1.33633633633634,FALSE,NA
1,2500,0.312,0.308,0.463309831538248,0.461666546329708,0.346580448955197,0.342580412545591,0.945945945945946,FALSE,NA
1,2500,0.3172,0.3124,0.465386033309982,0.46347194089826,0.347000000000306,0.342162870231463,0.975975975975976,FALSE,NA
1,2500,0.2988,0.3064,0.457731973976038,0.46099787418165,0.340786134008295,0.348386066704439,1.02102102102102,FALSE,NA
1,2500,0.2944,0.3012,0.455772574866018,0.458779424124491,0.341184568261359,0.347984504328591,1.00600600600601,FALSE,NA
1,2500,0.3052,0.3176,0.460492084622526,0.465542951831515,0.338399156792436,0.35079911215871,1.02102102102102,FALSE,NA
1,2500,0.3976,0.2388,0.489401920715479,0.426350278526941,0.427408998016504,0.268608966108103,0.840840840840841,FALSE,NA
1,2500,0.1888,0.4584,0.391349664622317,0.498266434751529,0.219705302713481,0.489305192476743,1.3963963963964,FALSE,NA
1,2500,0.2944,0.3292,0.455772574866018,0.469922717050368,0.327342727516632,0.362142665472008,1.0960960960961,FALSE,NA
1,2500,0.274,0.3416,0.446008968519692,0.47424618079643,0.311398944710227,0.378998895591777,1.14114114114114,FALSE,NA
1,2500,0.2108,0.4364,0.407876648019962,0.49593854457987,0.238716922651115,0.464316821080458,1.41141141141141,FALSE,NA
1,2500,0.2996,0.3156,0.458082787277584,0.464754386746376,0.336613040364089,0.35261299160177,1.05105105105105,FALSE,NA
1,2500,0.2492,0.3592,0.432549835279127,0.479765942934677,0.291222706358936,0.401222625172014,1.17117117117117,FALSE,NA
1,2500,0.4072,0.2184,0.491312690656368,0.413160307870928,0.443831801359159,0.255031755402856,0.795795795795796,FALSE,NA
1,2500,0.308,0.3208,0.461666546329708,0.466784061424552,0.338200536292093,0.351000469687244,1.00600600600601,FALSE,NA
1,2500,0.27,0.3324,0.443959457608462,0.471073497450239,0.313907100481574,0.376307054821996,1.17117117117117,FALSE,NA
1,2500,0.2396,0.4024,0.426839360884162,0.490381728860283,0.266784406397962,0.429584317219423,1.24624624624625,FALSE,NA
1,2500,0.2896,0.3268,0.45357671897927,0.469043452144895,0.326166194383815,0.363366130291699,1.08108108108108,FALSE,NA
1,2500,0.446,0.1928,0.49707544698969,0.39449735106842,0.479928031438583,0.226728008053319,0.705705705705706,FALSE,NA
1,2500,0.3832,0.226,0.486166391269491,0.418239166028243,0.426561035156397,0.269322393930197,0.795795795795796,FALSE,NA
1,2500,0.2216,0.3948,0.415323295758858,0.488807692247166,0.262061035156726,0.435260893464351,1.27627627627628,FALSE,NA
1,2500,0.3148,0.2944,0.464436174301701,0.455772574866018,0.354834791663941,0.334434733519519,0.930930930930931,FALSE,NA
