"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
40,7860,"reverse",0.771631518942888,0.126462081100653,0.430561419754343,0.317340928920991,0.126547235521085,8.51544204319155e-05,"violation in reverse orientation",1,0.590344827586207,0,10050,0.158363803932791,0.716657231869605,0.35257672747041,0.458300983082384,0.714215002724956,-0.00244222914464931,"max_iter reached without violation",1,7860,0.771631518942888,0.126462081100653,0.430561419754343,0.317340928920991,0.126547235521085,8.51544204319155e-05,"violation"
41,10050,"reverse",0.711858242116602,0.165683110850967,0.460396891701786,0.359540931527314,0.15966977023073,-0.00601334062023756,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.161045289252357,0.716461398712681,0.355159156275715,0.458387733123793,0.709375965926683,-0.00708543278599794,"max_iter reached without violation",0,10050,0.711858242116602,0.165683110850967,0.460396891701786,0.359540931527314,0.15966977023073,-0.00601334062023756,"max_iter reached without violation"
42,10050,"reverse",0.738761613318382,0.151550614002321,0.447820891542819,0.345847860060401,0.144761639143535,-0.00678897485878582,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.150827453608856,0.738175420306693,0.345119167708495,0.448116873658109,0.727815180311643,-0.0103602399950501,"max_iter reached without violation",0,10050,0.738761613318382,0.151550614002321,0.447820891542819,0.345847860060401,0.144761639143535,-0.00678897485878582,"max_iter reached without violation"
43,10050,"reverse",0.717636341202776,0.164446749955381,0.457865688913713,0.358383166592239,0.156467916531229,-0.00797883342415256,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.157228910943407,0.726052760662928,0.351472717239319,0.45401492403745,0.716263042629428,-0.00978971803349937,"max_iter reached without violation",0,10050,0.717636341202776,0.164446749955381,0.457865688913713,0.358383166592239,0.156467916531229,-0.00797883342415256,"max_iter reached without violation"
44,5380,"reverse",0.693804632914073,0.169439361078624,0.469645299352774,0.359423998967192,0.169673928095171,0.000234567016547144,"violation in reverse orientation",1,0.590344827586207,0,10050,0.161354602961965,0.718615356252991,0.355454709901025,0.457427816082025,0.708817775131424,-0.00979758112156726,"max_iter reached without violation",1,5380,0.693804632914073,0.169439361078624,0.469645299352774,0.359423998967192,0.169673928095171,0.000234567016547144,"violation"
45,4340,"forward",0.167511884145691,0.69754610732444,0.356165676693292,0.469016899848433,0.697706280316233,0.000160172991793495,"violation in forward orientation",1,0.590344827586207,1,4340,0.167511884145691,0.69754610732444,0.356165676693292,0.469016899848433,0.697706280316233,0.000160172991793495,"violation",1,6780,0.682018094317974,0.175810875856673,0.473147606566459,0.366633411089179,0.176205275454468,0.000394399597794332,"violation"
46,10050,"reverse",0.683313189183366,0.1820393996726,0.47161517232859,0.374184075599982,0.175487616545522,-0.00655178312707738,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.154029211341634,0.73074719869005,0.348324087679379,0.451780917454802,0.722037254408034,-0.00870994428201533,"max_iter reached without violation",0,10050,0.683313189183366,0.1820393996726,0.47161517232859,0.374184075599982,0.175487616545522,-0.00655178312707738,"max_iter reached without violation"
47,2210,"reverse",0.758080949663565,0.133826299518597,0.445193683811127,0.315633483352042,0.134056096087559,0.000229796568961688,"violation in reverse orientation",1,0.590344827586207,0,10050,0.18234757273619,0.6859648521779,0.374448432264096,0.470660534335234,0.670933639610985,-0.0150312125669152,"max_iter reached without violation",1,2210,0.758080949663565,0.133826299518597,0.445193683811127,0.315633483352042,0.134056096087559,0.000229796568961688,"violation"
48,3170,"reverse",0.723624841172687,0.153143054260509,0.459756426273052,0.33970765034531,0.153149472091775,6.41783126603679e-06,"violation in reverse orientation",1,0.590344827586207,1,9900,0.128055922603645,0.768699158401198,0.320539588814148,0.4313674296955,0.768908926260274,0.000209767859076226,"violation",1,3170,0.723624841172687,0.153143054260509,0.459756426273052,0.33970765034531,0.153149472091775,6.41783126603679e-06,"violation"
49,10050,"forward",0.157951144604402,0.716950974553246,0.352176063220455,0.458170665153249,0.714959692118051,-0.00199128243519531,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.157951144604402,0.716950974553246,0.352176063220455,0.458170665153249,0.714959692118051,-0.00199128243519531,"max_iter reached without violation",0,10050,0.796892549634646,0.119618997351586,0.413030031697434,0.31070686980112,0.112549184714521,-0.00706981263706449,"max_iter reached without violation"
50,10000,"forward",0.143153864946837,0.741654124022153,0.337181494154113,0.446362980095796,0.741663019656268,8.89563411510252e-06,"violation in forward orientation",1,0.590344827586207,1,10000,0.143153864946837,0.741654124022153,0.337181494154113,0.446362980095796,0.741663019656268,8.89563411510252e-06,"violation",0,10050,0.723704704079348,0.16558009152313,0.455109019573917,0.359444745043639,0.153105217166525,-0.0124748743566045,"max_iter reached without violation"
51,10050,"reverse",0.748916464120052,0.145555413090236,0.44253113573387,0.339719853660067,0.139134469009847,-0.00642094408038849,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.159498447073379,0.727520013428204,0.353673904272848,0.453323385159411,0.712167413700265,-0.0153525997279392,"max_iter reached without violation",0,10050,0.748916464120052,0.145555413090236,0.44253113573387,0.339719853660067,0.139134469009847,-0.00642094408038849,"max_iter reached without violation"
52,9440,"forward",0.1713014755787,0.690800771788436,0.364391012666389,0.469043765078062,0.690867543493421,6.67717049854799e-05,"violation in forward orientation",1,0.590344827586207,1,9440,0.1713014755787,0.690800771788436,0.364391012666389,0.469043765078062,0.690867543493421,6.67717049854799e-05,"violation",1,9570,0.704653991228512,0.163486232882521,0.463570500212137,0.357224989748716,0.163661906228079,0.000175673345557625,"violation"
53,10050,"reverse",0.780186554236915,0.125859058134704,0.424200764330059,0.31808901936718,0.121806581026064,-0.00405247710863972,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.164137615601401,0.71509046149693,0.358092518389372,0.458992108429011,0.703795521056779,-0.0112949404401511,"max_iter reached without violation",0,10050,0.780186554236915,0.125859058134704,0.424200764330059,0.31808901936718,0.121806581026064,-0.00405247710863972,"max_iter reached without violation"
54,4080,"forward",0.169731532226695,0.693378317172637,0.357790672355937,0.470794417148285,0.693700679888433,0.000322362715795887,"violation in forward orientation",1,0.590344827586207,1,4080,0.169731532226695,0.693378317172637,0.357790672355937,0.470794417148285,0.693700679888433,0.000322362715795887,"violation",1,8520,0.69808139497824,0.167271842387307,0.46654857235601,0.360150339731739,0.167304019543446,3.21771561392625e-05,"violation"
55,10050,"reverse",0.667193411437717,0.186352422604194,0.47704775964888,0.377846779668975,0.184420168452351,-0.00193225415184359,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.155784136601359,0.726052760662928,0.350057628199723,0.45401492403745,0.718870297703829,-0.00718246295909819,"max_iter reached without violation",0,10050,0.667193411437717,0.186352422604194,0.47704775964888,0.377846779668975,0.184420168452351,-0.00193225415184359,"max_iter reached without violation"
56,2980,"forward",0.161977761790595,0.706433836459831,0.347959232129281,0.467171344752026,0.7076932161115,0.00125937965166911,"violation in forward orientation",1,0.590344827586207,1,2980,0.161977761790595,0.706433836459831,0.347959232129281,0.467171344752026,0.7076932161115,0.00125937965166911,"violation",0,10050,0.690873665320537,0.174947059871606,0.468846905034983,0.367984643301188,0.171298083252866,-0.00364897661873959,"max_iter reached without violation"
57,10050,"reverse",0.752624094220512,0.14245142608969,0.440521864813067,0.336467569736695,0.137079937064913,-0.00537148902477735,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.117224135470211,0.797959696124867,0.307799409877396,0.412281157798193,0.788456084004262,-0.00950361212060491,"max_iter reached without violation",0,10050,0.752624094220512,0.14245142608969,0.440521864813067,0.336467569736695,0.137079937064913,-0.00537148902477735,"max_iter reached without violation"
58,10050,"reverse",0.694210405835224,0.173095479739066,0.467579383039477,0.366328985774628,0.169449074642614,-0.00364640509645153,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.13789502543961,0.756817725569821,0.33159125975432,0.438197759921339,0.751153177109677,-0.00566454846014408,"max_iter reached without violation",0,10050,0.694210405835224,0.173095479739066,0.467579383039477,0.366328985774628,0.169449074642614,-0.00364640509645153,"max_iter reached without violation"
59,7880,"forward",0.153214514534946,0.723395491663282,0.346168865556445,0.456065575993211,0.723507464891095,0.000111973227812756,"violation in forward orientation",1,0.590344827586207,1,7880,0.153214514534946,0.723395491663282,0.346168865556445,0.456065575993211,0.723507464891095,0.000111973227812756,"violation",1,10010,0.755143986105668,0.135629099992558,0.439146749293789,0.329097692353629,0.135683573825982,5.44738334242734e-05,"violation"
60,10010,"reverse",0.691389821261609,0.170988119803388,0.468663396901688,0.364405330256456,0.171012062576378,2.39427729900321e-05,"violation in reverse orientation",1,0.590344827586207,0,10050,0.166095168706322,0.71371934084338,0.359925145335521,0.45959146666338,0.700262899997782,-0.0134564408455974,"max_iter reached without violation",1,10010,0.691389821261609,0.170988119803388,0.468663396901688,0.364405330256456,0.171012062576378,2.39427729900321e-05,"violation"
61,10050,"reverse",0.76958127395963,0.129286730042241,0.430778251232703,0.322029912850769,0.127683350424382,-0.00160337961785847,"max_iter reached without violation in either orientation",0,0.590344827586207,0,10050,0.136547905926957,0.759547395104317,0.330125636789903,0.436655202246996,0.753584203245017,-0.00596319185929928,"max_iter reached without violation",0,10050,0.76958127395963,0.129286730042241,0.430778251232703,0.322029912850769,0.127683350424382,-0.00160337961785847,"max_iter reached without violation"
