"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
123,100,0.782294511589708,0.077314866742729,0.476969600708473,0.17058722109232,0.080089373416334,0.00277450667360503,"violation",1,1
124,10050,0.381873589610375,0.370408022789402,0.481227288786376,0.477882810835002,0.227395998427445,-0.143012024361957,"max_iter reached without violation",0,1
125,10050,0.367388986542482,0.39111879682723,0.476953951814721,0.483715570301039,0.232724586109652,-0.158394210717579,"max_iter reached without violation",0,1
126,10050,0.377751235172102,0.379058471564973,0.480057998360672,0.480432807768297,0.228912527874507,-0.150145943690465,"max_iter reached without violation",0,1
127,10050,0.371716039801086,0.373929288765314,0.478278970367405,0.478940688979139,0.231132752174957,-0.142796536590357,"max_iter reached without violation",0,1
128,10050,0.384185531579624,0.388808133539455,0.48186686784297,0.483110963510745,0.226545482507777,-0.162262651031678,"max_iter reached without violation",0,1
129,10050,0.373023917018139,0.380868263558363,0.478671306480792,0.480945548969669,0.230651611035227,-0.150216652523136,"max_iter reached without violation",0,1
130,10050,0.380063944151408,0.378153476463876,0.480718555339079,0.480173726636811,0.228061729787608,-0.150091746676268,"max_iter reached without violation",0,1
131,10050,0.384688070982106,0.376946713313955,0.482004356616239,0.479825467638051,0.226360608593225,-0.15058610472073,"max_iter reached without violation",0,1
132,10050,0.382778313620694,0.380063944151408,0.481478955515546,0.480718555339079,0.227063169064115,-0.153000775087294,"max_iter reached without violation",0,1
133,10050,0.376242713681993,0.379762310935959,0.479620827028355,0.48063306519921,0.229467481917284,-0.150294829018675,"max_iter reached without violation",0,1
134,10050,0.373627505602327,0.379058471564973,0.478851097735641,0.480432807768297,0.230429563204178,-0.148628908360794,"max_iter reached without violation",0,1
135,10050,0.374734007632384,0.37744954561455,0.479178607946357,0.47997096724983,0.230022503855706,-0.147427041758844,"max_iter reached without violation",0,1
136,10050,0.382979354478326,0.368697327492715,0.481534637424381,0.47735897114954,0.226989210265756,-0.141708117226959,"max_iter reached without violation",0,1
137,10050,0.379762310935959,0.381572000328033,0.48063306519921,0.481143000228255,0.228172694446346,-0.153399305881687,"max_iter reached without violation",0,1
138,10050,0.387200465279896,0.366684436897593,0.482683521160051,0.47673426821037,0.225436350382952,-0.141248086514641,"max_iter reached without violation",0,1
139,10050,0.393429037120025,0.372118478433514,0.484308608070098,0.478400095961058,0.223144986855109,-0.148973491578406,"max_iter reached without violation",0,1
140,10050,0.379963400561107,0.376946713313955,0.480690080912099,0.479825467638051,0.228098717707422,-0.148847995606533,"max_iter reached without violation",0,1
141,10050,0.38961189058438,0.367288339096823,0.48332257639556,0.476922636917059,0.224549236589512,-0.142739102507311,"max_iter reached without violation",0,1
142,10050,0.379963400561107,0.375940987253087,0.480690080912099,0.479532787476512,0.228098717707422,-0.147842269545665,"max_iter reached without violation",0,1
143,10050,0.391520608088878,0.37423106451445,0.483819537142905,0.479030077451914,0.223847058660603,-0.150384005853848,"max_iter reached without violation",0,1
144,10050,0.390616514758053,0.365778527208038,0.483585119659651,0.476450172849934,0.224179656009914,-0.141598871198124,"max_iter reached without violation",0,1
145,10050,0.383883998233102,0.387803364990169,0.481784109143887,0.482844471536615,0.22665641042679,-0.16114695456338,"max_iter reached without violation",0,1
