"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
24,70,"reverse",0.467494881339954,0.483583542674893,0.464230765979198,0.469693777793531,0.527806716991586,0.044223174316693,"violation in reverse orientation",1,0.01,1,80,0.679397303997039,0.292478733192347,0.499374608885954,0.379967103839267,0.317412645877267,0.0249339126849202,"violation",1,70,0.467494881339954,0.483583542674893,0.464230765979198,0.469693777793531,0.527806716991586,0.044223174316693,"violation"
25,50,"forward",0.694644991687999,0.275078575707952,0.5,0.346987031457949,0.302316675213772,0.0272380995058202,"violation in forward orientation",1,0.01,1,50,0.694644991687999,0.275078575707952,0.5,0.346987031457949,0.302316675213772,0.0272380995058202,"violation at burn-in",1,70,0.434805754198776,0.546359910605891,0.451753951452626,0.486763572497166,0.560824375322369,0.0144644647164778,"violation"
26,60,"reverse",0.299311814729174,0.661196578770763,0.372677996249965,0.499722145018832,0.697680051522532,0.0364834727517691,"violation in reverse orientation",1,0.01,1,90,0.600945650434495,0.330249254092939,0.498020774022555,0.408097059382377,0.395083692444211,0.0648344383512718,"violation",1,60,0.299311814729174,0.661196578770763,0.372677996249965,0.499722145018832,0.697680051522532,0.0364834727517691,"violation"
27,60,"reverse",0.34236971261758,0.644232895622817,0.4,0.498887651569859,0.654189414566055,0.00995651894323712,"violation in reverse orientation",1,0.01,1,110,0.650516076660585,0.338260821129089,0.499669312133138,0.419070202604222,0.346006500200195,0.00774567907110629,"violation",1,60,0.34236971261758,0.644232895622817,0.4,0.498887651569859,0.654189414566055,0.00995651894323712,"violation"
28,50,"reverse",0.185611725055255,0.790712364249548,0.271293199325011,0.489897948556636,0.812522846095159,0.021810481845611,"violation in reverse orientation",1,0.01,1,70,0.77493133917732,0.219286761535403,0.486763572497166,0.318157963590287,0.222829190229642,0.00354242869423918,"violation",1,50,0.185611725055255,0.790712364249548,0.271293199325011,0.489897948556636,0.812522846095159,0.021810481845611,"violation at burn-in"
29,50,"forward",0.654021127930363,0.275078575707952,0.498397431775085,0.346987031457949,0.342536324773269,0.0674577490653168,"violation in forward orientation",1,0.01,1,50,0.654021127930363,0.275078575707952,0.498397431775085,0.346987031457949,0.342536324773269,0.0674577490653168,"violation at burn-in",1,90,0.330249254092939,0.657042967008405,0.408097059382377,0.499876527964533,0.666431685724005,0.00938871871560021,"violation"
30,80,"forward",0.774681766062824,0.210195306156735,0.484122918275927,0.315980616494114,0.223076280050157,0.0128809738934216,"violation in forward orientation",1,0.01,1,80,0.774681766062824,0.210195306156735,0.484122918275927,0.315980616494114,0.223076280050157,0.0128809738934216,"violation",1,100,0.236241940338561,0.754629046470215,0.346987031457949,0.485386443980464,0.761383788688748,0.00675474221853345,"violation"
31,80,"reverse",0.32367253060101,0.629397303997039,0.4,0.499374608885954,0.673074506385895,0.0436772023888562,"violation in reverse orientation",1,0.01,1,160,0.647764456021478,0.345761529163151,0.498591766879478,0.433012701892219,0.348730741756483,0.00296921259333249,"violation",1,80,0.32367253060101,0.629397303997039,0.4,0.499374608885954,0.673074506385895,0.0436772023888562,"violation"
32,80,"forward",0.603815767828986,0.338978878076396,0.49749371855331,0.409076704298839,0.392242133194954,0.0532632551185585,"violation in forward orientation",1,0.01,1,80,0.603815767828986,0.338978878076396,0.49749371855331,0.409076704298839,0.392242133194954,0.0532632551185585,"violation",1,90,0.202857682846242,0.774015565121441,0.314269680527354,0.481894409826699,0.795103563546846,0.0210879984254043,"violation"
33,50,"forward",0.694644991687999,0.185611725055255,0.5,0.271293199325011,0.302316675213772,0.116704950158518,"violation in forward orientation",1,0.01,1,50,0.694644991687999,0.185611725055255,0.5,0.271293199325011,0.302316675213772,0.116704950158518,"violation at burn-in",1,50,0.302716065288689,0.590712364249548,0.366606055596467,0.489897948556636,0.694241587676098,0.103529223426549,"violation at burn-in"
34,60,"reverse",0.321054517826778,0.644232895622817,0.386939558874797,0.498887651569859,0.675718830625936,0.0314859350031181,"violation in reverse orientation",1,0.01,1,70,0.561680056860571,0.401384518782172,0.489897948556636,0.43705881545081,0.433958586834137,0.032574068051965,"violation",1,60,0.321054517826778,0.644232895622817,0.386939558874797,0.498887651569859,0.675718830625936,0.0314859350031181,"violation"
35,50,"forward",0.734021127930363,0.152451248673278,0.498397431775084,0.237486841740758,0.263332338073335,0.110881089400057,"violation in forward orientation",1,0.01,1,50,0.734021127930363,0.152451248673278,0.498397431775084,0.237486841740758,0.263332338073335,0.110881089400057,"violation at burn-in",1,90,0.289392299544533,0.689834539323384,0.382325567424117,0.498020774022555,0.707699259492173,0.0178647201687896,"violation"
36,60,"reverse",0.25432432379694,0.74303982794241,0.339934634239519,0.495535624910617,0.743119674255333,7.98463129225713e-05,"violation in reverse orientation",1,0.01,1,100,0.707316518042841,0.286560022992806,0.495075751779463,0.384187454245971,0.289771232652813,0.00321120966000743,"violation",1,60,0.25432432379694,0.74303982794241,0.339934634239519,0.495535624910617,0.743119674255333,7.98463129225713e-05,"violation"
37,60,"reverse",0.25432432379694,0.74303982794241,0.339934634239519,0.495535624910617,0.743119674255333,7.98463129225713e-05,"violation in reverse orientation",1,0.01,1,90,0.678976500805676,0.289392299544533,0.498887651569859,0.382325567424117,0.317829262006916,0.0284369624623836,"violation",1,60,0.25432432379694,0.74303982794241,0.339934634239519,0.495535624910617,0.743119674255333,7.98463129225713e-05,"violation"
38,100,"reverse",0.43827928159571,0.535880378407413,0.462493243193887,0.489897948556636,0.557315938394724,0.0214355599873108,"violation in reverse orientation",1,0.01,1,140,0.674253683487581,0.319320750326329,0.496723961448963,0.415208332266675,0.322505086507524,0.0031843361811949,"violation",1,100,0.43827928159571,0.535880378407413,0.462493243193887,0.489897948556636,0.557315938394724,0.0214355599873108,"violation"
39,110,"reverse",0.316792091153819,0.668434804605088,0.406659440842637,0.498675932796454,0.680024095399142,0.011589290794054,"violation in reverse orientation",1,0.01,1,150,0.780306162550462,0.210868982837298,0.468994195652308,0.339934634239519,0.217507847242632,0.00663886440533368,"violation",1,110,0.316792091153819,0.668434804605088,0.406659440842637,0.498675932796454,0.680024095399142,0.011589290794054,"violation"
40,50,"reverse",0.329560327676681,0.61213738305134,0.384187454245971,0.493558507170123,0.667127535965855,0.0549901529145155,"violation in reverse orientation",1,0.01,1,60,0.661196578770763,0.321054517826778,0.499722145018832,0.386939558874797,0.335432270861656,0.0143777530348773,"violation",1,50,0.329560327676681,0.61213738305134,0.384187454245971,0.493558507170123,0.667127535965855,0.0549901529145155,"violation at burn-in"
41,70,"forward",0.576856954805403,0.349704765490709,0.492598275701905,0.410325903324145,0.418932701547027,0.0692279360563186,"violation in forward orientation",1,0.01,1,70,0.576856954805403,0.349704765490709,0.492598275701905,0.410325903324145,0.418932701547027,0.0692279360563186,"violation",1,90,0.303158498150334,0.689834539323384,0.391420332306856,0.498020774022555,0.69379470829027,0.00396016896688633,"violation"
42,50,"reverse",0.216786995012799,0.633238465893974,0.3,0.496386945839634,0.781034259465647,0.147795793571674,"violation in reverse orientation",1,0.01,1,50,0.612137383051339,0.302716065288689,0.493558507170123,0.366606055596467,0.384003319427539,0.0812872541388496,"violation at burn-in",1,50,0.216786995012799,0.633238465893974,0.3,0.496386945839634,0.781034259465647,0.147795793571674,"violation at burn-in"
43,50,"forward",0.612137383051339,0.355715993350399,0.493558507170123,0.4,0.384003319427539,0.0282873260771394,"violation in forward orientation",1,0.01,1,50,0.612137383051339,0.355715993350399,0.493558507170123,0.4,0.384003319427539,0.0282873260771394,"violation at burn-in",1,140,0.311026780427886,0.681190519459066,0.410325903324145,0.495850125480246,0.685847348461163,0.00465682900209641,"violation"
44,50,"forward",0.674489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.322271900198104,0.0757676291786363,"violation in forward orientation",1,0.01,1,50,0.674489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.322271900198104,0.0757676291786363,"violation at burn-in",1,70,0.314054244758118,0.650660936341786,0.388875931109034,0.499795876701026,0.682789457608571,0.0321285212667846,"violation"
45,50,"reverse",0.329560327676681,0.633238465893974,0.384187454245971,0.496386945839634,0.667127535965855,0.0338890700718815,"violation in reverse orientation",1,0.01,1,90,0.645967901805191,0.343591528449175,0.5,0.415739709641549,0.35050941995964,0.00691789151046501,"violation",1,50,0.329560327676681,0.633238465893974,0.384187454245971,0.496386945839634,0.667127535965855,0.0338890700718815,"violation at burn-in"
46,50,"forward",0.714489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.282669906848138,0.0361656358286695,"violation in forward orientation",1,0.01,1,50,0.714489213358372,0.246504271019468,0.499599839871872,0.324961536185438,0.282669906848138,0.0361656358286695,"violation at burn-in",1,150,0.306772885452399,0.666727627697992,0.409661106552992,0.497147418333391,0.690143995791912,0.0234163680939193,"violation"
47,90,"forward",0.600945650434495,0.369905994351297,0.498020774022555,0.429757324573638,0.395083692444211,0.0251776980929136,"violation in forward orientation",1,0.01,1,90,0.600945650434495,0.369905994351297,0.498020774022555,0.429757324573638,0.395083692444211,0.0251776980929136,"violation",1,110,0.283966960418264,0.70374079697118,0.385694607919935,0.494682467651374,0.713179124183149,0.00943832721196958,"violation"
48,50,"forward",0.654021127930363,0.246504271019468,0.498397431775085,0.324961536185438,0.342536324773269,0.0960320537538008,"violation in forward orientation",1,0.01,1,50,0.654021127930363,0.246504271019468,0.498397431775085,0.324961536185438,0.342536324773269,0.0960320537538008,"violation at burn-in",1,50,0.454790769027509,0.524410079701748,0.448998886412873,0.47370877129308,0.540638507755427,0.0162284280536794,"violation at burn-in"
49,50,"forward",0.590712364249548,0.355715993350399,0.489897948556636,0.4,0.405215155730325,0.0494991623799255,"violation in forward orientation",1,0.01,1,50,0.590712364249548,0.355715993350399,0.489897948556636,0.4,0.405215155730325,0.0494991623799255,"violation at burn-in",1,100,0.381661638370415,0.608432477215472,0.438634243989226,0.499099188538711,0.614502598394345,0.00607012117887251,"violation"
50,50,"forward",0.714489213358372,0.216786995012799,0.499599839871872,0.3,0.282669906848138,0.0658829118353382,"violation in forward orientation",1,0.01,1,50,0.714489213358372,0.216786995012799,0.499599839871872,0.3,0.282669906848138,0.0658829118353382,"violation at burn-in",1,60,0.321054517826778,0.661196578770763,0.386939558874797,0.499722145018832,0.675718830625936,0.0145222518551728,"violation"
51,60,"forward",0.74303982794241,0.25432432379694,0.495535624910617,0.339934634239519,0.254403375625774,7.90518288345532e-05,"violation in forward orientation",1,0.01,1,60,0.74303982794241,0.25432432379694,0.495535624910617,0.339934634239519,0.254403375625774,7.90518288345532e-05,"violation",1,80,0.192754397950757,0.786130300599852,0.3,0.480722113075735,0.805308388143629,0.0191780875437773,"violation"
52,80,"forward",0.679397303997039,0.308177297821902,0.499374608885954,0.3903123748999,0.317412645877267,0.00923534805536547,"violation in forward orientation",1,0.01,1,80,0.679397303997039,0.308177297821902,0.499374608885954,0.3903123748999,0.317412645877267,0.00923534805536547,"violation",1,150,0.322162232949454,0.673220838285771,0.418675159149536,0.496386945839634,0.674599982781195,0.00137914449542398,"violation"
53,90,"forward",0.634820744786182,0.356808336031459,0.499876527964533,0.422952584681651,0.361545660913085,0.00473732488162593,"violation in forward orientation",1,0.01,1,90,0.634820744786182,0.356808336031459,0.499876527964533,0.422952584681651,0.361545660913085,0.00473732488162593,"violation",1,110,0.369912791387257,0.623309040262332,0.435605401844034,0.499917348540637,0.62636952325273,0.00306048299039807,"violation"
54,50,"reverse",0.329560327676681,0.654021127930363,0.384187454245971,0.498397431775084,0.667127535965855,0.0131064080354922,"violation in reverse orientation",1,0.01,1,50,0.633238465893974,0.355715993350399,0.496386945839634,0.4,0.363112195867261,0.00739620251686196,"violation at burn-in",1,50,0.329560327676681,0.654021127930363,0.384187454245971,0.498397431775084,0.667127535965855,0.0131064080354922,"violation at burn-in"
55,50,"forward",0.674489213358372,0.302716065288689,0.499599839871872,0.366606055596467,0.322271900198104,0.0195558349094154,"violation in forward orientation",1,0.01,1,50,0.674489213358372,0.302716065288689,0.499599839871872,0.366606055596467,0.322271900198104,0.0195558349094154,"violation at burn-in",1,80,0.441684683216467,0.538126767493411,0.458257569495584,0.487179381747627,0.553876311918689,0.0157495444252786,"violation"
56,210,"forward",0.69520100521645,0.277731295260114,0.489897948556636,0.4,0.301766194112367,0.0240348988522528,"violation in forward orientation",1,0.01,1,210,0.69520100521645,0.277731295260114,0.489897948556636,0.4,0.301766194112367,0.0240348988522528,"violation",1,240,0.29184141020467,0.693402064149924,0.411973569810276,0.489028941429396,0.705225534860694,0.0118234707107701,"violation"
57,60,"forward",0.74303982794241,0.25432432379694,0.495535624910617,0.339934634239519,0.254403375625774,7.90518288345532e-05,"violation in forward orientation",1,0.01,1,60,0.74303982794241,0.25432432379694,0.495535624910617,0.339934634239519,0.254403375625774,7.90518288345532e-05,"violation",1,100,0.334897285537307,0.628654591240726,0.41424630354416,0.499899989998,0.661736940787009,0.0330823495462833,"violation"
58,50,"forward",0.772137383051339,0.216786995012799,0.493558507170123,0.3,0.225595346027672,0.00880835101487229,"violation in forward orientation",1,0.01,1,50,0.772137383051339,0.216786995012799,0.493558507170123,0.3,0.225595346027672,0.00880835101487229,"violation at burn-in",1,130,0.260840456014983,0.734248022778746,0.374955618675506,0.48650425541052,0.736538053819756,0.00229003104101022,"violation"
