"violation","n","T1","T2","s1","s2","alpha_allowed","beta_allowed","eta_star","used_fallback_eta","error"
1,500,0.308,0.29,0.461666546329708,0.453762052181537,0.410319878941174,0.392319842320593,0.795795795795796,FALSE,NA
1,500,0.314,0.334,0.464116364719022,0.471639692986076,0.391326021828993,0.411325984421595,1.06606606606607,FALSE,NA
1,500,0.334,0.32,0.471639692986076,0.466476151587624,0.408309534017891,0.39430949640522,0.975975975975976,FALSE,NA
1,500,0.304,0.318,0.459982608366882,0.465699473909945,0.394309534363094,0.408309495714857,1.00600600600601,FALSE,NA
1,500,0.318,0.29,0.465699473909945,0.453762052181537,0.415357057989487,0.387357025849469,0.975975975975976,FALSE,NA
1,500,0.322,0.302,0.467242977475317,0.459125255240876,0.411326021354395,0.391325985370744,0.960960960960961,FALSE,NA
1,500,0.354,0.276,0.478209159259837,0.447016778208604,0.440785733367908,0.362785696483304,0.915915915915916,FALSE,NA
1,500,0.322,0.302,0.467242977475317,0.459125255240876,0.411326021354395,0.391325985370744,0.945945945945946,FALSE,NA
1,500,0.284,0.32,0.450936802667513,0.466476151587624,0.383398444084455,0.419398416957391,1.03603603603604,FALSE,NA
1,500,0.314,0.284,0.464116364719022,0.450936802667514,0.416366434058211,0.386366403294199,0.990990990990991,FALSE,NA
1,500,0.324,0.278,0.468,0.448013392656961,0.424438964843901,0.378489735430727,1.02102102102102,FALSE,NA
1,500,0.306,0.284,0.460829686543738,0.450936802667514,0.412332810435723,0.390332775201828,0.960960960960961,FALSE,NA
1,500,0.248,0.4,0.431851826440505,0.489897948556636,0.327165852559152,0.479165810184906,1.14114114114114,FALSE,NA
1,500,0.3,0.296,0.458257569495584,0.456490963765987,0.403294986919307,0.399294947967098,0.945945945945946,FALSE,NA
1,500,0.27,0.334,0.443959457608462,0.471639692986076,0.369624877118732,0.433624844785165,0.990990990990991,FALSE,NA
1,500,0.328,0.298,0.469484824035879,0.457379492325574,0.416366434058211,0.386366403294199,1.06606606606607,FALSE,NA
1,500,0.294,0.352,0.455591922667643,0.477593969811178,0.372565661558257,0.430565642001409,1.11111111111111,FALSE,NA
1,500,0.286,0.312,0.451889366991524,0.463309831538248,0.388348329295299,0.414348294240299,1.06606606606607,FALSE,NA
