"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
217,6150,0.613758431780041,0.0559997711879131,0.491304088977345,0.21162144050224,0.0560157058410158,"violation"
218,10100,0.609808661975113,0.0620063799424397,0.491317926172028,0.226330028575782,0.0571886316972304,"max_iter reached without violation"
219,7880,0.638320773134032,0.0490213471867436,0.485467896931155,0.199145763889978,0.0490664093578672,"violation"
220,10100,0.472714008823955,0.127041880655499,0.498010944156804,0.320153670459294,0.109058474015459,"max_iter reached without violation"
221,10100,0.633787359631468,0.0530935354880714,0.486134974074414,0.209141419427771,0.0503052452832759,"max_iter reached without violation"
222,10100,0.668791046129762,0.0432551796421894,0.476247462898299,0.188104715469769,0.0412309021033095,"max_iter reached without violation"
223,10100,0.645760283537011,0.048827175819148,0.48306981425724,0.200317633274179,0.047075221749992,"max_iter reached without violation"
224,4140,0.66870403085836,0.0396043258514111,0.478608362024594,0.173095232282579,0.0412520954873448,"violation"
225,10100,0.534752644645898,0.0898243218193136,0.499696251232422,0.271905344596164,0.0826869739477046,"max_iter reached without violation"
226,10100,0.598689240915841,0.0639091206891789,0.493299123347669,0.229806971164251,0.060576060701252,"max_iter reached without violation"
227,10100,0.545132355754123,0.0856485439335091,0.499225348351251,0.265693876401507,0.0787731223167079,"max_iter reached without violation"
228,10100,0.544638254359252,0.0838716719667168,0.499252691210978,0.262991525893693,0.07895643014879,"max_iter reached without violation"
229,10100,0.505054979455442,0.0973239569799121,0.499849246952962,0.28260249499853,0.0946468673495407,"max_iter reached without violation"
230,10100,0.552443058357203,0.0781134928060813,0.498763051863041,0.25397535323526,0.0760953577580488,"max_iter reached without violation"
231,10100,0.604594490642766,0.060736573268731,0.492279816470416,0.223974205350277,0.0587612593095254,"max_iter reached without violation"
232,9530,0.590287294497658,0.0631924892841528,0.494683870000341,0.22815427444428,0.0632210121517479,"violation"
233,10100,0.574648449632788,0.0708671454683319,0.496691336837875,0.242016716305865,0.0683462582451799,"max_iter reached without violation"
234,10100,0.627993212833059,0.0526676003598519,0.487503035766326,0.208279252530358,0.0519170986807937,"max_iter reached without violation"
235,8180,0.535041841237207,0.0825629699425176,0.499739531991425,0.259706591108826,0.0825761165593552,"violation"
236,10100,0.546812172758008,0.0839762308178415,0.499128698730382,0.263151553899225,0.0781521402508225,"max_iter reached without violation"
237,2600,0.645471261720273,0.0471095786539492,0.486412875248076,0.185714277586319,0.0471516183674447,"violation"
238,10100,0.617576988863129,0.0584057396140794,0.48977631140372,0.219572866943202,0.0548966119911739,"max_iter reached without violation"
239,10100,0.581746782914232,0.0711827679240644,0.495815209813222,0.242552918843226,0.0659868529727241,"max_iter reached without violation"
